Date,value
2021-04-12,26.712499618530273
2021-04-13,27.627500534057617
2021-04-14,26.657499313354492
2021-04-15,27.834999084472656
2021-04-16,27.952499389648438
2021-04-19,27.190000534057617
2021-04-20,26.594999313354492
2021-04-21,27.267499923706055
2021-04-22,26.274999618530273
2021-04-23,27.264999389648438
2021-04-26,27.80500030517578
2021-04-27,27.440000534057617
2021-04-28,27.157499313354492
2021-04-29,27.43000030517578
2021-04-30,26.915000915527344
2021-05-03,26.475000381469727
2021-05-04,25.079999923706055
2021-05-05,24.787500381469727
2021-05-06,25.329999923706055
2021-05-07,25.950000762939453
2021-05-10,24.0
2021-05-11,23.8799991607666
2021-05-12,22.0625
2021-05-13,22.52750015258789
2021-05-14,23.99250030517578
2021-05-17,23.587499618530273
2021-05-18,23.092500686645508
2021-05-19,23.177499771118164
2021-05-20,24.517499923706055
2021-05-21,24.112499237060547
2021-05-24,25.31999969482422
2021-05-25,25.4424991607666
2021-05-26,25.700000762939453
2021-05-27,25.399999618530273
2021-05-28,25.647499084472656
2021-06-01,25.397499084472656
2021-06-02,25.530000686645508
2021-06-03,24.727500915527344
2021-06-04,25.9950008392334
2021-06-07,26.225000381469727
2021-06-08,26.2549991607666
2021-06-09,26.28499984741211
2021-06-10,27.09000015258789
2021-06-11,27.30500030517578
2021-06-14,28.06999969482422
2021-06-15,27.549999237060547
2021-06-16,27.2549991607666
2021-06-17,28.272499084472656
2021-06-18,27.59749984741211
2021-06-21,28.102500915527344
2021-06-22,28.887500762939453
2021-06-23,28.9375
2021-06-24,29.469999313354492
2021-06-25,29.377500534057617
2021-06-28,30.417499542236328
2021-06-29,30.760000228881836
2021-06-30,30.625
2021-07-01,30.639999389648438
2021-07-02,31.68000030517578
2021-07-06,32.10499954223633
2021-07-07,32.310001373291016
2021-07-08,31.75
2021-07-09,32.287498474121094
2021-07-12,32.692501068115234
2021-07-13,32.67499923706055
2021-07-14,32.852500915527344
2021-07-15,32.17250061035156
2021-07-16,31.38249969482422
2021-07-19,30.6299991607666
2021-07-20,31.639999389648438
2021-07-21,32.36249923706055
2021-07-22,33.04249954223633
2021-07-23,34.13999938964844
2021-07-26,34.282501220703125
2021-07-27,33.162498474121094
2021-07-28,33.525001525878906
2021-07-29,33.689998626708984
2021-07-30,33.185001373291016
2021-08-02,33.17499923706055
2021-08-03,33.752498626708984
2021-08-04,33.91999816894531
2021-08-05,34.557498931884766
2021-08-06,34.10749816894531
2021-08-09,34.290000915527344
2021-08-10,33.77750015258789
2021-08-11,33.595001220703125
2021-08-12,33.94499969482422
2021-08-13,34.28499984741211
2021-08-16,34.345001220703125
2021-08-17,33.442501068115234
2021-08-18,32.470001220703125
2021-08-19,32.932498931884766
2021-08-20,33.95000076293945
2021-08-23,35.462501525878906
2021-08-24,35.8125
2021-08-25,35.852500915527344
2021-08-26,35.244998931884766
2021-08-27,36.275001525878906
2021-08-30,37.477500915527344
2021-08-31,37.372501373291016
2021-09-01,37.57749938964844
2021-09-02,37.525001525878906
2021-09-03,37.86249923706055
2021-09-07,38.01750183105469
2021-09-08,37.627498626708984
2021-09-09,37.224998474121094
2021-09-10,36.38750076293945
2021-09-13,36.30500030517578
2021-09-14,35.99250030517578
2021-09-15,36.790000915527344
2021-09-16,36.86249923706055
2021-09-17,35.560001373291016
2021-09-20,33.372501373291016
2021-09-21,33.415000915527344
2021-09-22,34.39250183105469
2021-09-23,35.34749984741211
2021-09-24,35.4474983215332
2021-09-27,34.592498779296875
2021-09-28,31.707500457763672
2021-09-29,31.497499465942383
2021-09-30,31.142499923706055
2021-10-01,31.709999084472656
2021-10-04,29.760000228881836
2021-10-05,30.905000686645508
2021-10-06,31.514999389648438
2021-10-07,32.36750030517578
2021-10-08,31.8700008392334
2021-10-11,31.162500381469727
2021-10-12,30.844999313354492
2021-10-13,31.5674991607666
2021-10-14,33.310001373291016
2021-10-15,33.9275016784668
2021-10-18,34.94499969482422
2021-10-19,35.712501525878906
2021-10-20,35.599998474121094
2021-10-21,36.23749923706055
2021-10-22,35.31999969482422
2021-10-25,36.380001068115234
2021-10-26,36.720001220703125
2021-10-27,37.0099983215332
2021-10-28,38.224998474121094
2021-10-29,38.790000915527344
2021-11-01,39.17250061035156
2021-11-02,39.69499969482422
2021-11-03,40.95500183105469
2021-11-04,42.48249816894531
2021-11-05,42.63999938964844
2021-11-08,42.46500015258789
2021-11-09,41.59000015258789
2021-11-10,39.76750183105469
2021-11-11,40.09000015258789
2021-11-12,41.36249923706055
2021-11-15,41.349998474121094
2021-11-16,42.20500183105469
2021-11-17,42.255001068115234
2021-11-18,43.54750061035156
2021-11-19,44.28499984741211
2021-11-22,42.75
2021-11-23,42.16749954223633
2021-11-24,42.557498931884766
2021-11-26,40.209999084472656
2021-11-29,42.70750045776367
2021-11-30,40.872501373291016
2021-12-01,38.775001525878906
2021-12-02,39.505001068115234
2021-12-03,37.52000045776367
2021-12-06,38.397499084472656
2021-12-07,41.86000061035156
2021-12-08,42.442501068115234
2021-12-09,40.61000061035156
2021-12-10,41.86750030517578
2021-12-13,40.067501068115234
2021-12-14,38.875
2021-12-15,41.4474983215332
2021-12-16,38.28499984741211
2021-12-17,37.70000076293945
2021-12-20,36.5724983215332
2021-12-21,39.01750183105469
2021-12-22,40.40999984741211
2021-12-23,41.369998931884766
2021-12-27,43.34749984741211
2021-12-28,42.837501525878906
2021-12-29,42.77000045776367
2021-12-30,42.369998931884766
2021-12-31,41.58250045776367
2022-01-03,42.782501220703125
2022-01-04,41.119998931884766
2022-01-05,37.337501525878906
2022-01-06,37.23500061035156
2022-01-07,36.01750183105469
2022-01-10,36.150001525878906
2022-01-11,37.7400016784668
2022-01-12,38.16999816894531
2022-01-13,35.400001525878906
2022-01-14,35.935001373291016
2022-01-18,33.345001220703125
2022-01-19,32.185001373291016
2022-01-20,30.940000534057617
2022-01-21,28.334999084472656
2022-01-24,28.7450008392334
2022-01-25,26.625
2022-01-26,26.575000762939453
2022-01-27,25.780000686645508
2022-01-28,28.184999465942383
2022-01-31,30.915000915527344
2022-02-01,31.5049991607666
2022-02-02,32.25
2022-02-03,28.3700008392334
2022-02-04,29.350000381469727
2022-02-07,28.684999465942383
2022-02-08,29.65999984741211
2022-02-09,31.5
2022-02-10,29.40999984741211
2022-02-11,26.639999389648438
2022-02-14,26.71500015258789
2022-02-15,28.649999618530273
2022-02-16,28.645000457763672
2022-02-17,26.104999542236328
2022-02-18,25.219999313354492
2022-02-22,24.440000534057617
2022-02-23,22.56999969482422
2022-02-24,24.780000686645508
2022-02-25,25.954999923706055
2022-02-28,26.229999542236328
2022-03-01,25.020000457763672
2022-03-02,26.21500015258789
2022-03-03,25.1200008392334
2022-03-04,24.045000076293945
2022-03-07,21.360000610351562
2022-03-08,21.065000534057617
2022-03-09,23.31999969482422
2022-03-10,22.56999969482422
2022-03-11,21.170000076293945
2022-03-14,19.93000030517578
2022-03-15,21.774999618530273
2022-03-16,24.219999313354492
2022-03-17,25.030000686645508
2022-03-18,26.584999084472656
2022-03-21,26.395000457763672
2022-03-22,27.954999923706055
2022-03-23,26.774999618530273
2022-03-24,28.510000228881836
2022-03-25,28.46500015258789
2022-03-28,29.760000228881836
2022-03-29,31.28499984741211
2022-03-30,30.344999313354492
2022-03-31,29.09000015258789
2022-04-01,28.96500015258789
2022-04-04,30.774999618530273
2022-04-05,28.739999771118164
2022-04-06,26.850000381469727
2022-04-07,27.024999618530273
2022-04-08,25.920000076293945
2022-04-11,24.079999923706055
2022-04-12,23.770000457763672
2022-04-13,25.19499969482422
2022-04-14,23.5
2022-04-18,23.565000534057617
2022-04-19,25.079999923706055
2022-04-20,23.950000762939453
2022-04-21,22.545000076293945
2022-04-22,20.7549991607666
2022-04-25,21.524999618530273
2022-04-26,19.104999542236328
2022-04-27,19.020000457763672
2022-04-28,21.030000686645508
2022-04-29,18.264999389648438
2022-05-02,19.125
2022-05-03,19.170000076293945
2022-05-04,21.06999969482422
2022-05-05,17.93000030517578
2022-05-06,17.30500030517578
2022-05-09,15.260000228881836
2022-05-10,15.78499984741211
2022-05-11,14.380000114440918
2022-05-12,14.265000343322754
2022-05-13,15.8149995803833
2022-05-16,15.324999809265137
2022-05-17,16.479999542236328
2022-05-18,14.074999809265137
2022-05-19,13.789999961853027
2022-05-20,13.670000076293945
2022-05-23,14.345000267028809
2022-05-24,13.449999809265137
2022-05-25,13.989999771118164
2022-05-26,15.15999984741211
2022-05-27,16.645000457763672
2022-05-31,16.524999618530273
2022-06-01,16.139999389648438
2022-06-02,17.450000762939453
2022-06-03,16.06999969482422
2022-06-06,16.270000457763672
2022-06-07,16.665000915527344
2022-06-08,16.325000762939453
2022-06-09,14.994999885559082
2022-06-10,13.395000457763672
2022-06-13,11.539999961853027
2022-06-14,11.614999771118164
2022-06-15,12.449999809265137
2022-06-16,10.930000305175781
2022-06-17,11.335000038146973
2022-06-21,12.1899995803833
2022-06-22,12.145000457763672
2022-06-23,12.664999961853027
2022-06-24,13.989999771118164
2022-06-27,13.65999984741211
2022-06-28,12.414999961853027
2022-06-29,12.4399995803833
2022-06-30,12.0
2022-07-01,12.194999694824219
2022-07-05,12.824999809265137
2022-07-06,13.069999694824219
2022-07-07,13.880000114440918
2022-07-08,13.944999694824219
2022-07-11,13.055000305175781
2022-07-12,12.675000190734863
2022-07-13,12.595000267028809
2022-07-14,12.725000381469727
2022-07-15,13.395000457763672
2022-07-18,13.085000038146973
2022-07-19,14.229999542236328
2022-07-20,14.944999694824219
2022-07-21,15.579999923706055
2022-07-22,14.765000343322754
2022-07-25,14.545000076293945
2022-07-26,13.664999961853027
2022-07-27,15.369999885559082
2022-07-28,15.8100004196167
2022-07-29,16.68000030517578
2022-08-01,16.655000686645508
2022-08-02,16.5
2022-08-03,17.81999969482422
2022-08-04,18.075000762939453
2022-08-05,17.645000457763672
2022-08-08,17.46500015258789
2022-08-09,16.864999771118164
2022-08-10,18.25
2022-08-11,17.975000381469727
2022-08-12,18.989999771118164
2022-08-15,19.44499969482422
2022-08-16,19.31999969482422
2022-08-17,18.649999618530273
2022-08-18,18.774999618530273
2022-08-19,17.674999237060547
2022-08-22,16.28499984741211
2022-08-23,16.229999542236328
2022-08-24,16.354999542236328
2022-08-25,17.21500015258789
2022-08-26,15.119999885559082
2022-08-29,14.654999732971191
2022-08-30,14.164999961853027
2022-08-31,13.904999732971191
2022-09-01,13.920000076293945
2022-09-02,13.34000015258789
2022-09-06,13.03499984741211
2022-09-07,13.805000305175781
2022-09-08,14.029999732971191
2022-09-09,14.920000076293945
2022-09-12,15.46500015258789
2022-09-13,12.920000076293945
2022-09-14,13.210000038146973
2022-09-15,12.545000076293945
2022-09-16,12.300000190734863
2022-09-19,12.595000267028809
2022-09-20,12.295000076293945
2022-09-21,11.619999885559082
2022-09-22,11.1899995803833
2022-09-23,10.654999732971191
2022-09-26,10.510000228881836
2022-09-27,10.520000457763672
2022-09-28,11.135000228881836
2022-09-29,10.194999694824219
2022-09-30,9.65999984741211
2022-10-03,10.329999923706055
2022-10-04,11.289999961853027
2022-10-05,11.289999961853027
2022-10-06,11.005000114440918
2022-10-07,9.75
2022-10-10,9.444999694824219
2022-10-11,9.069999694824219
2022-10-12,9.050000190734863
2022-10-13,9.654999732971191
2022-10-14,8.78499984741211
2022-10-17,9.649999618530273
2022-10-18,9.890000343322754
2022-10-19,9.770000457763672
2022-10-20,9.604999542236328
2022-10-21,10.28499984741211
2022-10-24,10.635000228881836
2022-10-25,11.274999618530273
2022-10-26,10.529999732971191
2022-10-27,9.949999809265137
2022-10-28,10.850000381469727
2022-10-31,10.475000381469727
2022-11-01,10.149999618530273
2022-11-02,9.100000381469727
2022-11-03,8.574999809265137
2022-11-04,8.975000381469727
2022-11-07,9.260000228881836
2022-11-08,9.460000038146973
2022-11-09,8.800000190734863
2022-11-10,10.725000381469727
2022-11-11,11.335000038146973
2022-11-14,11.03499984741211
2022-11-15,11.479999542236328
2022-11-16,11.015000343322754
2022-11-17,10.930000305175781
2022-11-18,10.920000076293945
2022-11-21,10.59000015258789
2022-11-22,11.03499984741211
2022-11-23,11.364999771118164
2022-11-25,11.130000114440918
2022-11-28,10.640000343322754
2022-11-29,10.385000228881836
2022-11-30,11.779999732971191
2022-12-01,11.845000267028809
2022-12-02,11.704999923706055
2022-12-05,11.114999771118164
2022-12-06,10.40999984741211
2022-12-07,10.28499984741211
2022-12-08,10.649999618530273
2022-12-09,10.444999694824219
2022-12-12,10.824999809265137
2022-12-13,11.164999961853027
2022-12-14,10.899999618530273
2022-12-15,9.819999694824219
2022-12-16,9.529999732971191
2022-12-19,9.135000228881836
2022-12-20,9.095000267028809
2022-12-21,9.489999771118164
2022-12-22,8.770000457763672
2022-12-23,8.795000076293945
2022-12-27,8.420000076293945
2022-12-28,8.079999923706055
2022-12-29,8.649999618530273
2022-12-30,8.649999618530273
2023-01-03,8.454999923706055
2023-01-04,8.585000038146973
2023-01-05,8.180000305175781
2023-01-06,8.819999694824219
2023-01-09,9.005000114440918
2023-01-10,9.244999885559082
2023-01-11,9.704999923706055
2023-01-12,9.854999542236328
2023-01-13,10.050000190734863
2023-01-17,10.104999542236328
2023-01-18,9.729999542236328
2023-01-19,9.425000190734863
2023-01-20,10.194999694824219
2023-01-23,10.864999771118164
2023-01-24,10.800000190734863
2023-01-25,10.720000267028809
2023-01-26,11.34000015258789
2023-01-27,11.664999961853027
2023-01-30,10.96500015258789
2023-01-31,11.454999923706055
2023-02-01,12.194999694824219
2023-02-02,13.454999923706055
2023-02-03,12.760000228881836
2023-02-06,12.4350004196167
2023-02-07,13.204999923706055
2023-02-08,12.494999885559082
2023-02-09,12.15999984741211
2023-02-10,11.90999984741211
2023-02-13,12.475000381469727
2023-02-14,12.744999885559082
2023-02-15,13.029999732971191
2023-02-16,12.28499984741211
2023-02-17,12.020000457763672
2023-02-21,11.175000190734863
2023-02-22,11.1850004196167
2023-02-23,11.46500015258789
2023-02-24,10.885000228881836
2023-02-27,11.119999885559082
2023-02-28,11.0649995803833
2023-03-01,10.795000076293945
2023-03-02,11.055000305175781
2023-03-03,11.729999542236328
2023-03-06,11.779999732971191
2023-03-07,11.34000015258789
2023-03-08,11.494999885559082
2023-03-09,10.890000343322754
2023-03-10,10.4399995803833
2023-03-13,10.664999961853027
2023-03-14,11.390000343322754
2023-03-15,11.555000305175781
2023-03-16,12.470000267028809
2023-03-17,12.28499984741211
2023-03-20,12.414999961853027
2023-03-21,12.9399995803833
2023-03-22,12.34000015258789
2023-03-23,12.779999732971191
2023-03-24,12.90999984741211
2023-03-27,12.645000457763672
2023-03-28,12.4350004196167
2023-03-29,13.114999771118164
2023-03-30,13.470000267028809
2023-03-31,14.130000114440918
2023-04-03,14.029999732971191
2023-04-04,13.890000343322754
2023-04-05,13.444999694824219
2023-04-06,13.71500015258789
2023-04-10,13.6850004196167
2023-04-11,13.420000076293945
2023-04-12,13.0649995803833
2023-04-13,13.8149995803833
2023-04-14,13.734999656677246
2023-04-17,13.75
2023-04-18,13.760000228881836
2023-04-19,13.729999542236328
2023-04-20,13.40999984741211
2023-04-21,13.4350004196167
2023-04-24,13.354999542236328
2023-04-25,12.600000381469727
2023-04-26,12.8100004196167
2023-04-27,13.845000267028809
2023-04-28,14.125
2023-05-01,14.085000038146973
2023-05-02,13.710000038146973
2023-05-03,13.4399995803833
2023-05-04,13.289999961853027
2023-05-05,14.104999542236328
2023-05-08,14.220000267028809
2023-05-09,13.944999694824219
2023-05-10,14.395000457763672
2023-05-11,14.515000343322754
2023-05-12,14.364999771118164
2023-05-15,14.585000038146973
2023-05-16,14.640000343322754
2023-05-17,15.164999961853027
2023-05-18,15.979999542236328
2023-05-19,15.869999885559082
2023-05-22,16.03499984741211
2023-05-23,15.414999961853027
2023-05-24,15.164999961853027
2023-05-25,16.260000228881836
2023-05-26,17.489999771118164
2023-05-30,17.735000610351562
2023-05-31,17.375
2023-06-01,18.0049991607666
2023-06-02,18.40999984741211
2023-06-05,18.450000762939453
2023-06-06,18.43000030517578
2023-06-07,17.489999771118164
2023-06-08,18.09000015258789
2023-06-09,18.309999465942383
2023-06-12,19.2450008392334
2023-06-13,19.674999237060547
2023-06-14,20.094999313354492
2023-06-15,20.799999237060547
2023-06-16,20.399999618530273
2023-06-20,20.299999237060547
2023-06-21,19.424999237060547
2023-06-22,20.06999969482422
2023-06-23,19.475000381469727
2023-06-26,18.704999923706055
2023-06-27,19.6299991607666
2023-06-28,19.75
2023-06-29,19.614999771118164
2023-06-30,20.5
2023-07-03,20.639999389648438
2023-07-05,20.625
2023-07-06,20.139999389648438
2023-07-07,19.934999465942383
2023-07-10,19.950000762939453
2023-07-11,20.235000610351562
2023-07-12,20.985000610351562
2023-07-13,22.030000686645508
2023-07-14,22.010000228881836
2023-07-17,22.6200008392334
2023-07-18,23.15999984741211
2023-07-19,23.15999984741211
2023-07-20,21.53499984741211
2023-07-21,21.344999313354492
2023-07-24,21.43000030517578
2023-07-25,21.860000610351562
2023-07-26,21.635000228881836
2023-07-27,21.450000762939453
2023-07-28,22.610000610351562
